date,demanda,es_fin_de_semana,is_feb_29,mes_sin,mes_cos,dia_sin,dia_cos,dia_de_semana_sin,dia_de_semana_cos,flg_despues_llegada_competencia,anio,mes,dia,q1,q3,iqr,lower_bound,upper_bound,is_outlier_low,is_outlier_high
2021-10-15,42.0,0,False,-0.8660254037844386,0.5000000000000001,0.10116832198743272,-0.994869323391895,-0.433883739117558,-0.9009688679024191,1,2021,10,15,32.0,45.0,13.0,12.5,64.5,False,False
2021-10-16,34.0,1,False,-0.8660254037844386,0.5000000000000001,-0.10116832198743204,-0.9948693233918952,-0.9749279121818236,-0.2225209339563146,1,2021,10,16,32.0,45.0,13.0,12.5,64.5,False,False
2021-10-17,43.0,1,False,-0.8660254037844386,0.5000000000000001,-0.2993631229733582,-0.9541392564000488,-0.7818314824680299,0.6234898018587334,1,2021,10,17,32.0,45.0,13.0,12.5,64.5,False,False
2021-10-18,50.0,0,False,-0.8660254037844386,0.5000000000000001,-0.4853019625310808,-0.8743466161445822,0.0,1.0,1,2021,10,18,32.0,45.0,13.0,12.5,64.5,False,False
2021-10-19,21.0,0,False,-0.8660254037844386,0.5000000000000001,-0.651372482722222,-0.7587581226927911,0.7818314824680298,0.6234898018587336,1,2021,10,19,32.0,45.0,13.0,12.5,64.5,False,False
2021-10-20,32.0,0,False,-0.8660254037844386,0.5000000000000001,-0.7907757369376986,-0.6121059825476627,0.9749279121818236,-0.22252093395631434,1,2021,10,20,32.0,45.0,13.0,12.5,64.5,False,False
2021-10-21,41.0,0,False,-0.8660254037844386,0.5000000000000001,-0.8978045395707417,-0.44039415155763423,0.43388373911755823,-0.900968867902419,1,2021,10,21,32.0,45.0,13.0,12.5,64.5,False,False
2021-10-22,35.0,0,False,-0.8660254037844386,0.5000000000000001,-0.9680771188662041,-0.2506525322587213,-0.433883739117558,-0.9009688679024191,1,2021,10,22,32.0,45.0,13.0,12.5,64.5,False,False
2021-10-23,30.0,1,False,-0.8660254037844386,0.5000000000000001,-0.9987165071710528,-0.05064916883871355,-0.9749279121818236,-0.2225209339563146,1,2021,10,23,32.0,45.0,13.0,12.5,64.5,False,False
2021-10-24,43.0,1,False,-0.8660254037844386,0.5000000000000001,-0.9884683243281114,0.15142777750457667,-0.7818314824680299,0.6234898018587334,1,2021,10,24,32.0,45.0,13.0,12.5,64.5,False,False
2021-10-25,18.0,0,False,-0.8660254037844386,0.5000000000000001,-0.9377521321470804,0.3473052528448203,0.0,1.0,1,2021,10,25,32.0,45.0,13.0,12.5,64.5,False,False
2021-10-26,18.0,0,False,-0.8660254037844386,0.5000000000000001,-0.8486442574947509,0.5289640103269624,0.7818314824680298,0.6234898018587336,1,2021,10,26,32.0,45.0,13.0,12.5,64.5,False,False
2021-10-27,38.0,0,False,-0.8660254037844386,0.5000000000000001,-0.72479278722912,0.6889669190756865,0.9749279121818236,-0.22252093395631434,1,2021,10,27,32.0,45.0,13.0,12.5,64.5,False,False
2021-10-28,38.0,0,False,-0.8660254037844386,0.5000000000000001,-0.5712682150947924,0.8207634412072763,0.43388373911755823,-0.900968867902419,1,2021,10,28,32.0,45.0,13.0,12.5,64.5,False,False
2021-10-29,58.0,0,False,-0.8660254037844386,0.5000000000000001,-0.3943558551133187,0.9189578116202306,-0.433883739117558,-0.9009688679024191,1,2021,10,29,32.0,45.0,13.0,12.5,64.5,False,False
2021-10-30,53.0,1,False,-0.8660254037844386,0.5000000000000001,-0.20129852008866114,0.9795299412524943,-0.9749279121818236,-0.2225209339563146,1,2021,10,30,32.0,45.0,13.0,12.5,64.5,False,False
2021-10-31,54.0,1,False,-0.8660254037844386,0.5000000000000001,-2.4492935982947064e-16,1.0,-0.7818314824680299,0.6234898018587334,1,2021,10,31,32.0,45.0,13.0,12.5,64.5,False,False
2021-11-01,51.0,0,False,-0.5000000000000004,0.8660254037844384,0.20129852008866006,0.9795299412524945,0.0,1.0,1,2021,11,1,42.0,52.0,10.0,27.0,67.0,False,False
2021-11-02,34.0,0,False,-0.5000000000000004,0.8660254037844384,0.39435585511331855,0.9189578116202306,0.7818314824680298,0.6234898018587336,1,2021,11,2,42.0,52.0,10.0,27.0,67.0,False,False
2021-11-03,38.0,0,False,-0.5000000000000004,0.8660254037844384,0.5712682150947923,0.8207634412072763,0.9749279121818236,-0.22252093395631434,1,2021,11,3,42.0,52.0,10.0,27.0,67.0,False,False
2021-11-04,35.0,0,False,-0.5000000000000004,0.8660254037844384,0.72479278722912,0.6889669190756866,0.43388373911755823,-0.900968867902419,1,2021,11,4,42.0,52.0,10.0,27.0,67.0,False,False
2021-11-05,52.0,0,False,-0.5000000000000004,0.8660254037844384,0.8486442574947509,0.5289640103269624,-0.433883739117558,-0.9009688679024191,1,2021,11,5,42.0,52.0,10.0,27.0,67.0,False,False
2021-11-06,40.0,1,False,-0.5000000000000004,0.8660254037844384,0.9377521321470804,0.3473052528448203,-0.9749279121818236,-0.2225209339563146,1,2021,11,6,42.0,52.0,10.0,27.0,67.0,False,False
2021-11-07,54.0,1,False,-0.5000000000000004,0.8660254037844384,0.9884683243281114,0.1514277775045767,-0.7818314824680299,0.6234898018587334,1,2021,11,7,42.0,52.0,10.0,27.0,67.0,False,False
2021-11-08,28.0,0,False,-0.5000000000000004,0.8660254037844384,0.9987165071710528,-0.05064916883871264,0.0,1.0,1,2021,11,8,42.0,52.0,10.0,27.0,67.0,False,False
2021-11-09,26.0,0,False,-0.5000000000000004,0.8660254037844384,0.9680771188662043,-0.2506525322587204,0.7818314824680298,0.6234898018587336,1,2021,11,9,42.0,52.0,10.0,27.0,67.0,True,False
2021-11-10,38.0,0,False,-0.5000000000000004,0.8660254037844384,0.8978045395707416,-0.4403941515576344,0.9749279121818236,-0.22252093395631434,1,2021,11,10,42.0,52.0,10.0,27.0,67.0,False,False
2021-11-11,45.0,0,False,-0.5000000000000004,0.8660254037844384,0.7907757369376989,-0.6121059825476626,0.43388373911755823,-0.900968867902419,1,2021,11,11,42.0,52.0,10.0,27.0,67.0,False,False
2021-11-12,52.0,0,False,-0.5000000000000004,0.8660254037844384,0.6513724827222223,-0.758758122692791,-0.433883739117558,-0.9009688679024191,1,2021,11,12,42.0,52.0,10.0,27.0,67.0,False,False
2021-11-13,52.0,1,False,-0.5000000000000004,0.8660254037844384,0.48530196253108104,-0.8743466161445821,-0.9749279121818236,-0.2225209339563146,1,2021,11,13,42.0,52.0,10.0,27.0,67.0,False,False
2021-11-14,54.0,1,False,-0.5000000000000004,0.8660254037844384,0.29936312297335804,-0.9541392564000488,-0.7818314824680299,0.6234898018587334,1,2021,11,14,42.0,52.0,10.0,27.0,67.0,False,False
2021-11-15,55.0,0,False,-0.5000000000000004,0.8660254037844384,0.10116832198743272,-0.994869323391895,0.0,1.0,1,2021,11,15,42.0,52.0,10.0,27.0,67.0,False,False
2021-11-16,47.0,0,False,-0.5000000000000004,0.8660254037844384,-0.10116832198743204,-0.9948693233918952,0.7818314824680298,0.6234898018587336,1,2021,11,16,42.0,52.0,10.0,27.0,67.0,False,False
2021-11-17,43.0,0,False,-0.5000000000000004,0.8660254037844384,-0.2993631229733582,-0.9541392564000488,0.9749279121818236,-0.22252093395631434,1,2021,11,17,42.0,52.0,10.0,27.0,67.0,False,False
2021-11-18,48.0,0,False,-0.5000000000000004,0.8660254037844384,-0.4853019625310808,-0.8743466161445822,0.43388373911755823,-0.900968867902419,1,2021,11,18,42.0,52.0,10.0,27.0,67.0,False,False
2021-11-19,47.0,0,False,-0.5000000000000004,0.8660254037844384,-0.651372482722222,-0.7587581226927911,-0.433883739117558,-0.9009688679024191,1,2021,11,19,42.0,52.0,10.0,27.0,67.0,False,False
2021-11-20,56.0,1,False,-0.5000000000000004,0.8660254037844384,-0.7907757369376986,-0.6121059825476627,-0.9749279121818236,-0.2225209339563146,1,2021,11,20,42.0,52.0,10.0,27.0,67.0,False,False
2021-11-21,63.0,1,False,-0.5000000000000004,0.8660254037844384,-0.8978045395707417,-0.44039415155763423,-0.7818314824680299,0.6234898018587334,1,2021,11,21,42.0,52.0,10.0,27.0,67.0,False,False
2021-11-22,50.0,0,False,-0.5000000000000004,0.8660254037844384,-0.9680771188662041,-0.2506525322587213,0.0,1.0,1,2021,11,22,42.0,52.0,10.0,27.0,67.0,False,False
2021-11-23,42.0,0,False,-0.5000000000000004,0.8660254037844384,-0.9987165071710528,-0.05064916883871355,0.7818314824680298,0.6234898018587336,1,2021,11,23,42.0,52.0,10.0,27.0,67.0,False,False
2021-11-24,43.0,0,False,-0.5000000000000004,0.8660254037844384,-0.9884683243281114,0.15142777750457667,0.9749279121818236,-0.22252093395631434,1,2021,11,24,42.0,52.0,10.0,27.0,67.0,False,False
2021-11-25,42.0,0,False,-0.5000000000000004,0.8660254037844384,-0.9377521321470804,0.3473052528448203,0.43388373911755823,-0.900968867902419,1,2021,11,25,42.0,52.0,10.0,27.0,67.0,False,False
2021-11-26,50.0,0,False,-0.5000000000000004,0.8660254037844384,-0.8486442574947509,0.5289640103269624,-0.433883739117558,-0.9009688679024191,1,2021,11,26,42.0,52.0,10.0,27.0,67.0,False,False
2021-11-27,49.0,1,False,-0.5000000000000004,0.8660254037844384,-0.72479278722912,0.6889669190756865,-0.9749279121818236,-0.2225209339563146,1,2021,11,27,42.0,52.0,10.0,27.0,67.0,False,False
2021-11-28,66.0,1,False,-0.5000000000000004,0.8660254037844384,-0.5712682150947924,0.8207634412072763,-0.7818314824680299,0.6234898018587334,1,2021,11,28,42.0,52.0,10.0,27.0,67.0,False,False
2021-11-29,51.0,0,False,-0.5000000000000004,0.8660254037844384,-0.3943558551133187,0.9189578116202306,0.0,1.0,1,2021,11,29,42.0,52.0,10.0,27.0,67.0,False,False
2021-11-30,62.0,0,False,-0.5000000000000004,0.8660254037844384,-0.20129852008866114,0.9795299412524943,0.7818314824680298,0.6234898018587336,1,2021,11,30,42.0,52.0,10.0,27.0,67.0,False,False
2021-12-01,64.0,0,False,-2.4492935982947064e-16,1.0,0.20129852008866006,0.9795299412524945,0.9749279121818236,-0.22252093395631434,1,2021,12,1,60.0,78.5,18.5,32.25,106.25,False,False
2021-12-02,56.0,0,False,-2.4492935982947064e-16,1.0,0.39435585511331855,0.9189578116202306,0.43388373911755823,-0.900968867902419,1,2021,12,2,60.0,78.5,18.5,32.25,106.25,False,False
2021-12-03,58.0,0,False,-2.4492935982947064e-16,1.0,0.5712682150947923,0.8207634412072763,-0.433883739117558,-0.9009688679024191,1,2021,12,3,60.0,78.5,18.5,32.25,106.25,False,False
2021-12-04,65.0,1,False,-2.4492935982947064e-16,1.0,0.72479278722912,0.6889669190756866,-0.9749279121818236,-0.2225209339563146,1,2021,12,4,60.0,78.5,18.5,32.25,106.25,False,False
2021-12-05,67.0,1,False,-2.4492935982947064e-16,1.0,0.8486442574947509,0.5289640103269624,-0.7818314824680299,0.6234898018587334,1,2021,12,5,60.0,78.5,18.5,32.25,106.25,False,False
2021-12-06,42.0,0,False,-2.4492935982947064e-16,1.0,0.9377521321470804,0.3473052528448203,0.0,1.0,1,2021,12,6,60.0,78.5,18.5,32.25,106.25,False,False
2021-12-07,51.0,0,False,-2.4492935982947064e-16,1.0,0.9884683243281114,0.1514277775045767,0.7818314824680298,0.6234898018587336,1,2021,12,7,60.0,78.5,18.5,32.25,106.25,False,False
2021-12-08,74.0,0,False,-2.4492935982947064e-16,1.0,0.9987165071710528,-0.05064916883871264,0.9749279121818236,-0.22252093395631434,1,2021,12,8,60.0,78.5,18.5,32.25,106.25,False,False
2021-12-09,53.0,0,False,-2.4492935982947064e-16,1.0,0.9680771188662043,-0.2506525322587204,0.43388373911755823,-0.900968867902419,1,2021,12,9,60.0,78.5,18.5,32.25,106.25,False,False
2021-12-10,62.0,0,False,-2.4492935982947064e-16,1.0,0.8978045395707416,-0.4403941515576344,-0.433883739117558,-0.9009688679024191,1,2021,12,10,60.0,78.5,18.5,32.25,106.25,False,False
2021-12-11,59.0,1,False,-2.4492935982947064e-16,1.0,0.7907757369376989,-0.6121059825476626,-0.9749279121818236,-0.2225209339563146,1,2021,12,11,60.0,78.5,18.5,32.25,106.25,False,False
2021-12-12,67.0,1,False,-2.4492935982947064e-16,1.0,0.6513724827222223,-0.758758122692791,-0.7818314824680299,0.6234898018587334,1,2021,12,12,60.0,78.5,18.5,32.25,106.25,False,False
2021-12-13,68.0,0,False,-2.4492935982947064e-16,1.0,0.48530196253108104,-0.8743466161445821,0.0,1.0,1,2021,12,13,60.0,78.5,18.5,32.25,106.25,False,False
2021-12-14,76.0,0,False,-2.4492935982947064e-16,1.0,0.29936312297335804,-0.9541392564000488,0.7818314824680298,0.6234898018587336,1,2021,12,14,60.0,78.5,18.5,32.25,106.25,False,False
2021-12-15,67.0,0,False,-2.4492935982947064e-16,1.0,0.10116832198743272,-0.994869323391895,0.9749279121818236,-0.22252093395631434,1,2021,12,15,60.0,78.5,18.5,32.25,106.25,False,False
2021-12-16,75.0,0,False,-2.4492935982947064e-16,1.0,-0.10116832198743204,-0.9948693233918952,0.43388373911755823,-0.900968867902419,1,2021,12,16,60.0,78.5,18.5,32.25,106.25,False,False
2021-12-17,92.0,0,False,-2.4492935982947064e-16,1.0,-0.2993631229733582,-0.9541392564000488,-0.433883739117558,-0.9009688679024191,1,2021,12,17,60.0,78.5,18.5,32.25,106.25,False,False
2021-12-18,73.0,1,False,-2.4492935982947064e-16,1.0,-0.4853019625310808,-0.8743466161445822,-0.9749279121818236,-0.2225209339563146,1,2021,12,18,60.0,78.5,18.5,32.25,106.25,False,False
2021-12-19,78.0,1,False,-2.4492935982947064e-16,1.0,-0.651372482722222,-0.7587581226927911,-0.7818314824680299,0.6234898018587334,1,2021,12,19,60.0,78.5,18.5,32.25,106.25,False,False
2021-12-20,63.0,0,False,-2.4492935982947064e-16,1.0,-0.7907757369376986,-0.6121059825476627,0.0,1.0,1,2021,12,20,60.0,78.5,18.5,32.25,106.25,False,False
2021-12-21,61.0,0,False,-2.4492935982947064e-16,1.0,-0.8978045395707417,-0.44039415155763423,0.7818314824680298,0.6234898018587336,1,2021,12,21,60.0,78.5,18.5,32.25,106.25,False,False
2021-12-22,57.0,0,False,-2.4492935982947064e-16,1.0,-0.9680771188662041,-0.2506525322587213,0.9749279121818236,-0.22252093395631434,1,2021,12,22,60.0,78.5,18.5,32.25,106.25,False,False
2021-12-23,57.0,0,False,-2.4492935982947064e-16,1.0,-0.9987165071710528,-0.05064916883871355,0.43388373911755823,-0.900968867902419,1,2021,12,23,60.0,78.5,18.5,32.25,106.25,False,False
2021-12-24,79.0,0,False,-2.4492935982947064e-16,1.0,-0.9884683243281114,0.15142777750457667,-0.433883739117558,-0.9009688679024191,1,2021,12,24,60.0,78.5,18.5,32.25,106.25,False,False
2021-12-25,95.0,1,False,-2.4492935982947064e-16,1.0,-0.9377521321470804,0.3473052528448203,-0.9749279121818236,-0.2225209339563146,1,2021,12,25,60.0,78.5,18.5,32.25,106.25,False,False
2021-12-26,94.0,1,False,-2.4492935982947064e-16,1.0,-0.8486442574947509,0.5289640103269624,-0.7818314824680299,0.6234898018587334,1,2021,12,26,60.0,78.5,18.5,32.25,106.25,False,False
2021-12-27,74.0,0,False,-2.4492935982947064e-16,1.0,-0.72479278722912,0.6889669190756865,0.0,1.0,1,2021,12,27,60.0,78.5,18.5,32.25,106.25,False,False
2021-12-28,85.0,0,False,-2.4492935982947064e-16,1.0,-0.5712682150947924,0.8207634412072763,0.7818314824680298,0.6234898018587336,1,2021,12,28,60.0,78.5,18.5,32.25,106.25,False,False
2021-12-29,83.0,0,False,-2.4492935982947064e-16,1.0,-0.3943558551133187,0.9189578116202306,0.9749279121818236,-0.22252093395631434,1,2021,12,29,60.0,78.5,18.5,32.25,106.25,False,False
2021-12-30,105.0,0,False,-2.4492935982947064e-16,1.0,-0.20129852008866114,0.9795299412524943,0.43388373911755823,-0.900968867902419,1,2021,12,30,60.0,78.5,18.5,32.25,106.25,False,False
2021-12-31,93.0,0,False,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,1.0,-0.433883739117558,-0.9009688679024191,1,2021,12,31,60.0,78.5,18.5,32.25,106.25,False,False
2022-01-01,134.0,1,False,0.49999999999999994,0.8660254037844387,0.20129852008866006,0.9795299412524945,-0.9749279121818236,-0.2225209339563146,1,2022,1,1,63.0,77.0,14.0,42.0,98.0,False,True
2022-01-02,83.0,1,False,0.49999999999999994,0.8660254037844387,0.39435585511331855,0.9189578116202306,-0.7818314824680299,0.6234898018587334,1,2022,1,2,63.0,77.0,14.0,42.0,98.0,False,False
2022-01-03,60.0,0,False,0.49999999999999994,0.8660254037844387,0.5712682150947923,0.8207634412072763,0.0,1.0,1,2022,1,3,63.0,77.0,14.0,42.0,98.0,False,False
2022-01-04,86.0,0,False,0.49999999999999994,0.8660254037844387,0.72479278722912,0.6889669190756866,0.7818314824680298,0.6234898018587336,1,2022,1,4,63.0,77.0,14.0,42.0,98.0,False,False
2022-01-05,71.0,0,False,0.49999999999999994,0.8660254037844387,0.8486442574947509,0.5289640103269624,0.9749279121818236,-0.22252093395631434,1,2022,1,5,63.0,77.0,14.0,42.0,98.0,False,False
2022-01-06,99.0,0,False,0.49999999999999994,0.8660254037844387,0.9377521321470804,0.3473052528448203,0.43388373911755823,-0.900968867902419,1,2022,1,6,63.0,77.0,14.0,42.0,98.0,False,True
2022-01-07,70.0,0,False,0.49999999999999994,0.8660254037844387,0.9884683243281114,0.1514277775045767,-0.433883739117558,-0.9009688679024191,1,2022,1,7,63.0,77.0,14.0,42.0,98.0,False,False
2022-01-08,85.0,1,False,0.49999999999999994,0.8660254037844387,0.9987165071710528,-0.05064916883871264,-0.9749279121818236,-0.2225209339563146,1,2022,1,8,63.0,77.0,14.0,42.0,98.0,False,False
2022-01-09,67.0,1,False,0.49999999999999994,0.8660254037844387,0.9680771188662043,-0.2506525322587204,-0.7818314824680299,0.6234898018587334,1,2022,1,9,63.0,77.0,14.0,42.0,98.0,False,False
2022-01-10,83.0,0,False,0.49999999999999994,0.8660254037844387,0.8978045395707416,-0.4403941515576344,0.0,1.0,1,2022,1,10,63.0,77.0,14.0,42.0,98.0,False,False
2022-01-11,74.0,0,False,0.49999999999999994,0.8660254037844387,0.7907757369376989,-0.6121059825476626,0.7818314824680298,0.6234898018587336,1,2022,1,11,63.0,77.0,14.0,42.0,98.0,False,False
2022-01-12,76.0,0,False,0.49999999999999994,0.8660254037844387,0.6513724827222223,-0.758758122692791,0.9749279121818236,-0.22252093395631434,1,2022,1,12,63.0,77.0,14.0,42.0,98.0,False,False
2022-01-13,62.0,0,False,0.49999999999999994,0.8660254037844387,0.48530196253108104,-0.8743466161445821,0.43388373911755823,-0.900968867902419,1,2022,1,13,63.0,77.0,14.0,42.0,98.0,False,False
2022-01-14,78.0,0,False,0.49999999999999994,0.8660254037844387,0.29936312297335804,-0.9541392564000488,-0.433883739117558,-0.9009688679024191,1,2022,1,14,63.0,77.0,14.0,42.0,98.0,False,False
2022-01-15,67.0,1,False,0.49999999999999994,0.8660254037844387,0.10116832198743272,-0.994869323391895,-0.9749279121818236,-0.2225209339563146,1,2022,1,15,63.0,77.0,14.0,42.0,98.0,False,False
2022-01-16,69.0,1,False,0.49999999999999994,0.8660254037844387,-0.10116832198743204,-0.9948693233918952,-0.7818314824680299,0.6234898018587334,1,2022,1,16,63.0,77.0,14.0,42.0,98.0,False,False
2022-01-17,69.0,0,False,0.49999999999999994,0.8660254037844387,-0.2993631229733582,-0.9541392564000488,0.0,1.0,1,2022,1,17,63.0,77.0,14.0,42.0,98.0,False,False
2022-01-18,80.0,0,False,0.49999999999999994,0.8660254037844387,-0.4853019625310808,-0.8743466161445822,0.7818314824680298,0.6234898018587336,1,2022,1,18,63.0,77.0,14.0,42.0,98.0,False,False
2022-01-19,68.0,0,False,0.49999999999999994,0.8660254037844387,-0.651372482722222,-0.7587581226927911,0.9749279121818236,-0.22252093395631434,1,2022,1,19,63.0,77.0,14.0,42.0,98.0,False,False
2022-01-20,55.0,0,False,0.49999999999999994,0.8660254037844387,-0.7907757369376986,-0.6121059825476627,0.43388373911755823,-0.900968867902419,1,2022,1,20,63.0,77.0,14.0,42.0,98.0,False,False
2022-01-21,67.0,0,False,0.49999999999999994,0.8660254037844387,-0.8978045395707417,-0.44039415155763423,-0.433883739117558,-0.9009688679024191,1,2022,1,21,63.0,77.0,14.0,42.0,98.0,False,False
2022-01-22,70.0,1,False,0.49999999999999994,0.8660254037844387,-0.9680771188662041,-0.2506525322587213,-0.9749279121818236,-0.2225209339563146,1,2022,1,22,63.0,77.0,14.0,42.0,98.0,False,False
2022-01-23,52.0,1,False,0.49999999999999994,0.8660254037844387,-0.9987165071710528,-0.05064916883871355,-0.7818314824680299,0.6234898018587334,1,2022,1,23,63.0,77.0,14.0,42.0,98.0,False,False
2022-01-24,63.0,0,False,0.49999999999999994,0.8660254037844387,-0.9884683243281114,0.15142777750457667,0.0,1.0,1,2022,1,24,63.0,77.0,14.0,42.0,98.0,False,False
2022-01-25,63.0,0,False,0.49999999999999994,0.8660254037844387,-0.9377521321470804,0.3473052528448203,0.7818314824680298,0.6234898018587336,1,2022,1,25,63.0,77.0,14.0,42.0,98.0,False,False
2022-01-26,71.0,0,False,0.49999999999999994,0.8660254037844387,-0.8486442574947509,0.5289640103269624,0.9749279121818236,-0.22252093395631434,1,2022,1,26,63.0,77.0,14.0,42.0,98.0,False,False
2022-01-27,59.0,0,False,0.49999999999999994,0.8660254037844387,-0.72479278722912,0.6889669190756865,0.43388373911755823,-0.900968867902419,1,2022,1,27,63.0,77.0,14.0,42.0,98.0,False,False
2022-01-28,73.0,0,False,0.49999999999999994,0.8660254037844387,-0.5712682150947924,0.8207634412072763,-0.433883739117558,-0.9009688679024191,1,2022,1,28,63.0,77.0,14.0,42.0,98.0,False,False
2022-01-29,52.0,1,False,0.49999999999999994,0.8660254037844387,-0.3943558551133187,0.9189578116202306,-0.9749279121818236,-0.2225209339563146,1,2022,1,29,63.0,77.0,14.0,42.0,98.0,False,False
2022-01-30,64.0,1,False,0.49999999999999994,0.8660254037844387,-0.20129852008866114,0.9795299412524943,-0.7818314824680299,0.6234898018587334,1,2022,1,30,63.0,77.0,14.0,42.0,98.0,False,False
2022-01-31,62.0,0,False,0.49999999999999994,0.8660254037844387,-2.4492935982947064e-16,1.0,0.0,1.0,1,2022,1,31,63.0,77.0,14.0,42.0,98.0,False,False
2022-02-01,53.0,0,False,0.8660254037844386,0.5000000000000001,0.20129852008866006,0.9795299412524945,0.7818314824680298,0.6234898018587336,1,2022,2,1,51.75,58.5,6.75,41.625,68.625,False,False
2022-02-02,55.0,0,False,0.8660254037844386,0.5000000000000001,0.39435585511331855,0.9189578116202306,0.9749279121818236,-0.22252093395631434,1,2022,2,2,51.75,58.5,6.75,41.625,68.625,False,False
